Text,IsQuestion,comment
"espera para a idade e contexto da entrevista, ou se encontra reduzida. Os parâmetros para avaliar o afeto",0,
"são a entonação da voz, a mímica facial e os gestos. Quando a expressão facial está reduzida o",0,
"entrevistado parece distante, vazio, robotizado. É importante distinguir essas alterações  de timidez",0,
excessiva ou ansiedade que podem ocorrer pela situação da entrevista. Exemplos de perguntas:,0,
,0,
"• Você reparou em qualquer mudança nos teus sentimentos ou emoções como, por exemplo, achar que",0,
"não tem sentimentos, sentir que as suas emoções estão “esvaziadas” ou que as tuas emoções não são, de",0,
"alguma maneira, verdadeiras?",0,
,0,
• Houve alguma mudança na maneira como você tem usado as tuas emoções?,0,
,0,
• Você ainda tem conseguido desfrutar das coisas ou sentir prazer?,0,
,0,
"• Você acha que, mesmo quando algo ruim acontece, você não consegue mais se sentir triste? Ou quando",0,
"algo de bom acontece, você não consegue mais se sentir feliz?",0,
,0,
"• As pessoas fizeram comentários a respeito da tua expressão facial, dizendo que ela está “vazia” ou que",0,
é difícil saber o que você está pensando?,0,
,0,
,0,
,0,
,0,
63,0,
,0,
,0,
,0,
AVALIAÇÃO ANSIEDADE,0,
[PSICO] MOSTRAR C18,0,
,0,
"Nos últimos 3 meses, o quanto VERDADEIRO cada frase é para",0,
você:,0,
,0,
NUNCA OU,0,
RARAMENTE ÀS VEZES,0,
,0,
MUITAS,0,
VEZES OU,0,
,0,
QUASE,0,
SEMPRE,0,
,0,
"SC1 Quando eu fico com medo, eu tenho dificuldade de respirar. (  ) 0 (  ) 1 (  ) 2",1,
,0,
SC2 Eu sinto dor de cabeça quando estou na escola. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC3 Eu não gosto de estar com pessoas que não conheço bem. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC4 Eu fico com medo quando eu durmo fora de casa. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC5,0,
Eu me preocupo se outras pessoas gostam de mim. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC6,0,
"Quando eu fico com medo, eu sinto como se eu fosse",1,question splitted in two lines
desmaiar. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC7,0,
Eu sou nervoso (a). (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC8,0,
Eu sigo a minha mãe ou o meu pai aonde eles vão. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC9,0,
As pessoas me dizem que eu pareço nervoso. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC10,0,
Eu fico nervoso(a) com pessoas que eu não conheço bem. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC11,0,
Eu tenho dor de barriga na escola. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC12,0,
"Quando eu fico com medo, eu acho que vou enlouquecer. (  ) 0 (  ) 1 (  ) 2",1,
,0,
SC13,0,
Eu tenho medo de dormir sozinho. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC14,0,
Eu me preocupo em ser tão bom quanto as outras crianças. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC15,0,
"Quando eu fico com medo, tenho a impressão de que as",1,question splitted in two lines
coisas não são reais. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC16 Eu tenho pesadelos com coisas ruins acontecendo com os,1,question splitted in two lines
meus pais. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC17 Eu fico preocupado quando tenho que ir à escola. (  ) 0 (  ) 1 (  ) 2,1,
,0,
"SC18 Quando eu fico com medo, o meu coração bate rápido. (  ) 0 (  ) 1 (  ) 2",1,
,0,
"SC19 Quando eu fico nervoso, eu tremo de medo. (  ) 0 (  ) 1 (  ) 2",1,
,0,
SC20 Eu tenho pesadelos com alguma coisa ruim acontecendo,1,question splitted in two lines
comigo. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC21 Eu fico preocupado se as coisas vão dar certo para mim. (  ) 0 (  ) 1 (  ) 2,1,
,0,
"SC22 Quando eu fico com medo, eu suo muito. (  ) 0 (  ) 1 (  ) 2",1,
,0,
,0,
,0,
,0,
,0,
,0,
64,0,
,0,
,0,
O quanto verdadeiro ou falso é cada afirmação para você? NUNCA OU,0,
RARAMENTE ÀS VEZES,0,
,0,
MUITAS,0,
VEZES OU,0,
,0,
QUASE,0,
SEMPRE,0,
,0,
SC23,0,
Eu sou muito preocupado. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC24,0,
Eu fico com muito medo sem nenhum motivo. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC25,0,
Eu tenho medo de ficar sozinho em casa. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC26,0,
Eu tenho dificuldade para falar com pessoas que não,1,question splitted in two lines
conheço bem. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC27,0,
"Quando eu fico com medo, eu me sinto sufocado. (  ) 0 (  ) 1 (  ) 2",1,
,0,
SC28,0,
As pessoas dizem que eu me preocupo demais. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC29,0,
Eu não gosto de ficar longe da minha família. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC30,0,
Eu tenho medo de ter ataques de ansiedade (ou ataques de,1,question splitted in two lines
pânico). (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC31,0,
Eu tenho medo de que alguma coisa ruim aconteça com os,1,question splitted in two lines
meus pais. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC32,0,
Eu fico com vergonha na frente de pessoas que não,1,question splitted in two lines
conheço bem. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC33,0,
Eu me preocupo muito com o que vai acontecer no futuro. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC34,0,
"Quando eu fico com medo, eu tenho vontade de vomitar. (  ) 0 (  ) 1 (  ) 2",1,
,0,
SC35,0,
Eu me preocupo muito em fazer as coisas bem feitas. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC36,0,
Eu tenho medo de ir à escola. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC37,0,
Eu me preocupo com as coisas que já aconteceram. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC38,0,
"Quando eu fico com medo, eu me sinto tonto. (  ) 0 (  ) 1 (  ) 2",1,
,0,
SC39,0,
,0,
Eu fico nervoso quando estou com outras crianças ou,1,question splitted in four lines
adultos e tenho que fazer algo enquanto eles me olham (por,1,
"exemplo, ler em voz alta, falar, jogar um jogo ou praticar um",1,
esporte).,1,
,0,
(  ) 0 (  ) 1 (  ) 2,0,
,0,
SC40,0,
"Eu fico nervoso para ir a festas, bailes ou qualquer lugar",1,question splitted in two lines
onde estejam pessoas que não conheço bem. (  ) 0 (  ) 1 (  ) 2,1,
,0,
SC41,0,
Eu sou tímido. (  ) 0 (  ) 1 (  ) 2,1,
,0,
,0,
,0,
PSICO_horaf1. ANOTE A HORA EXATA DE TÉRMINO DA APLICAÇÃO 1 : ____ : ____,0,
,0,
,0,
,0,
,0,
,0,
65,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
SEÇÃO 2,0,
,0,
,0,
,0,
,0,
PSICO_data2. ANOTE A DATA DA APLICAÇÃO 2: ____ / ____ / _________,0,
,0,
PSICO_dia2. ANOTE O DIA DA SEMANA E O TURNO EM QUE A APLICAÇÃO 2 ESTÁ OCORRENDO,0,
MANHÃ    TARDE,0,
(   ) 1 SEGUNDA-FEIRA  (   ) 6 SEGUNDA-FEIRA,0,
(   ) 2 TERÇA-FEIRA   (   ) 7 TERÇA-FEIRA,0,
(   ) 3 QUARTA-FEIRA  (   ) 8 QUARTA-FEIRA,0,
(   ) 4 QUINTA-FEIRA  (   ) 9 QUINTA-FEIRA,0,
(   ) 5 SEXTA-FEIRA   (   ) 10 SEXTA-FEIRA,0,
,0,
,0,
PSICO_hora2. ANOTE A HORA EXATA DE INÍCIO DA APLICAÇÃO 2 : ____ : ____,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
66,0,
,0,
,0,
DESEMPENHO ESCOLAR – SUBTESTE ESCRITA,0,
,0,
,0,
Subteste escrita – Ditado de palavras isoladas,0,
,0,
"O subteste de escrita compreende a redação do próprio nome e um ditado composto por 12 palavras, que",0,
"devem ser escritas pelos escolares da maneira que acharem correto. Ao final do ditado, quando o avaliador",0,
"recolher a folha de respostas, os erros devem ser identificados, assinalados e computados. Inversões,",0,
"adições, omissões e substituições de letras ou sílabas, devem ser considerados erros.",0,
,0,
,0,
,0,
SUBTESTE DE ESCRITA,0,
,0,
[PSICO],0,
• CERTIFIQUE-SE DE TER EM MÃOS A FICHA COM AS PALAVRAS E FRASES PARA O DITADO.,0,
• CERTIFIQUE-SE QUE A CRIANÇA TENHA LÁPIS E BORRACHA EM MÃOS.,0,
• LEIA CADA UMA DAS PALAVRAS SEGUIDA PELA FRASE CORRESPONDENTE.,0,
• REPITA A PALAVRA E INCENTIVE A CRIANÇA A ESCREVÊ-LA.,0,
"• SE A CRIANÇA SOLICITAR, VOCÊ PODE REPETIR A PALAVRA APENAS MAIS UMA VEZ.",0,
• A CRIANÇA PODE APAGAR A PALAVRA SE JULGAR INCORRETA E ESCREVÊ-LA NOVAMENTE.,0,
"• CASO A REDAÇÃO SEJA ILEGÍVEL, SOLICITE QUE A CRIANÇA SOLETRE A PALAVRA APÓS TÊ-LA ESCRITA (FAÇA",0,
,0,
UMA ANOTAÇÃO AO LADO DO LOCAL ONDE A CRIANÇA ESCREVEU PARA QUE VOCÊ POSSA AVALIAR SE É UM,0,
ERRO OU ACERTO).,0,
,0,
"• INVERSÕES, ADIÇÕES, OMISSÕES OU SUBSTITUIÇÕES DE LETRAS SERÃO CONSIDERADOS ERROS. SE A CRIANÇA",0,
"NÃO COLOCAR  O PINGO DO I OU ESQUECER DE CORTAR O T, PONTUA-SE COMO CORRETOS SE ESTIVEREM",0,
"CLARAMENTE DISTINGUÍVEIS DA LETRA E DA LETRA L, RESPECTIVAMENTE.",0,
,0,
,0,
,0,
"[LEIA]: Agora vamos fazer um ditado de palavras. Primeiro, você deve escrever o seu nome completo. Agora,",0,
"vou ditar-lhe a palavra, depois vou ler uma frase com esta palavra e vou dizê-la novamente para que você",0,
"possa escrevê-la. Se tiver alguma palavra que você não conheça, tente escrevê-la da forma como souber.",0,
Vamos começar.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
67,0,
,0,
,0,
TDE_nome: Escreva seu nome completo:_______________________________________ (  ) 1 Acerto (  ) 0 Erro,1,
,0,
TDE1a  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1b  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1c  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1d  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1e  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1f  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1g  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1h  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1i  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1j  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1k  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
TDE1l  (  ) 1 Acerto (  ) 0 Erro,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
68,0,
,0,
,0,
,0,
,0,
DESEMPENHO ESCOLAR – SUBTESTE LEITURA,0,
,0,
,0,
Leitura oral de palavras isoladas,0,
,0,
"O subteste de leitura é constituído por 61 palavras isoladas a serem lidas pelo escolar, em voz alta. O",0,
escore máximo do subteste de leitura é de 61 pontos correspondentes à leitura correta de todos os itens. Os,0,
erros devem ser marcados. A palavra não lida deve ser considerada erro. O tempo despendido para a leitura,0,
de palavras do TDE deve ser cronometrado.,0,
,0,
[PSICO] CERTIFIQUE-SE DE TER EM MÃOS AS FICHAS PARA LEITURA E O CRONÔMETRO.,0,
APONTE PARA A PRIMEIRA PALAVRA DA LINHA.,0,
,0,
[LEIA]: Olhe estas palavras com cuidado e leia cada uma delas em voz alta para que eu possa ouvi-las bem.,0,
"Comece aqui (APONTE). Quando você acabar a primeira linha, vá para a outra linha e assim por diante.",0,
,0,
"[PSICO] NA PRIMEIRA VEZ QUE A CRIANÇA ERRAR A PALAVRA, PEÇA PARA QUE ELA LEIA NOVAMENTE. A RESPOSTA SERÁ",0,
"CONSIDERADA CORRETA SE, NA SEGUNDA TENTATIVA, FOR LIDA SEM ERROS. APÓS NO MÁXIMO DUAS ESTIMULAÇÕES,",0,
ESPERA-SE QUE A CRIANÇA CORRIJA ESPONTANEAMENTE SEU ERRO. CASO ISSO NÃO OCORRA O EXAMINADOR NÃO,0,
DEVE CHAMAR NOVAMENTE A ATENÇÃO.  CASO A CRIANÇA MOSTRE-SE HESITANTE DIGA QUE ELA DEVE TENTAR LER DO,0,
JEITO COMO ACHA QUE A PALAVRA DEVE SER LIDA. SOMENTE PARA AS CRIANÇAS PEQUENAS SERÁ PERMITIDO,0,
APONTAR/INDICAR COM O DEDO AS PALAVRAS.,0,
,0,
[LEIA] Agora nós vamos começar. Eu vou ligar o cronômetro para marcar quanto tempo você vai levar para,0,
"ler toda essas palavras. Não se preocupe com o tempo, leia as palavras do jeito que você acha que elas",0,
"estão escritas. Se tiver alguma palavra que você não conheça, leia do jeito que você acha que ela deve ser",0,
lida.,0,
,0,
[PSICO] Faça a criança iniciar a leitura e LIGUE O CRONÔMETRO.,0,
,0,
,0,
,0,
TDE4a1,0,
Pato,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a2,0,
Mato,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a3,0,
Vela,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a4,0,
Fita,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a5,0,
Medo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a6,0,
Nata,0,
(  )1 ACERTO,1,
(  )0 ERRO,0,
,0,
TDE4a7,0,
Lobo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a8,0,
Janela,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a9,0,
Minha,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a10,0,
Saco,1,
,0,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a11,0,
Garra,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a12,0,
Caju,0,
(  )1 ACERTO,1,
(  )0 ERRO,0,
,0,
TDE4a13,0,
Sapato,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a14,0,
Osso,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a15,0,
Agulha,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a16,0,
Caminhão,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a17,0,
Agora,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a18,0,
Tijolo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a19,0,
Acordar,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a20,0,
Costas,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a21,0,
Tamanho,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a22,0,
Mel,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a23,0,
Arte,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a24,0,
Isca,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a25,0,
Armadura,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a26,0,
Moeda,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a27,0,
Bandeja,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a28,0,
Palavra,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a29,0,
Aplicado,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a30,0,
Trevo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a31,0,
Floresta,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a32,0,
Globo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a33,0,
Projeto,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a34,0,
Atlas,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a35,0,
Querido,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a36,0,
Guitarra,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a37,0,
Campo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a38,0,
Bruto,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a39,0,
Tempestade,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a40,0,
Pingado,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a41,0,
Exausto,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a42,0,
Abusar,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a43,0,
Garagem,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a44,0,
Hospedaria,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a45,0,
Trouxe,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a46,0,
Azedo,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a47,0,
Chocalho,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a48,0,
Durex,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a49,0,
Explicação,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a50,0,
Nascimento,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a51,0,
Sucesso,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a52,0,
Rapidez,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a53,0,
Luxuoso,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a54,0,
Lençóis,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a55,0,
Aeronaútica,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a56,0,
Quiosque,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a57,0,
Repugnante,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a58,0,
Isqueiro,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a59,0,
Advogado,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a60,0,
Atmosfera,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
TDE4a61,0,
Coalhada,1,
(  )1 ACERTO,0,
(  )0 ERRO,0,
,0,
,0,
,0,
,0,
,0,
TDE_TEMPO: Desligue o cronômetro ao final da leitura e marque o tempo : _____ minutos  ______ segundos.,0,
,0,
,0,
,0,
,0,
,0,
andresimi,0,
Highlight,0,
,0,
andresimi,0,
Highlight,0,
,0,
,0,
,0,
,0,
69,0,
,0,
,0,
,0,
,0,
COMPREENSÃO LEITORA,0,
,0,
,0,
,0,
Instrução para o escolar:,0,
,0,
[LEIA]: “Você deve ler este texto da forma que está habituado. Procure entender o texto da,0,
"melhor forma possível. Se você entende bem lendo em voz alta, faça isso. Se compreende",0,
"melhor lendo silenciosamente, então faça assim. O mais importante é que você leia com",0,
"atenção, pois, após a leitura, você responderá algumas questões. Podemos começar?”",0,
,0,
,0,
,0,
Procedimento para aplicação:,0,
,0,
[PSICO] As questões serão feitas oralmente pelo avaliador. As respostas às questões devem,0,
"ser escritas da forma mais completa e fidedigna possível, pelo avaliador, na folha de respostas,",0,
abaixo da questão correspondente.,0,
,0,
[PSICO] O avaliador deve fornecer ao escolar a folha plastificada contendo o texto a ser lido. O,0,
tempo de leitura não deve ser limitado. Deixe que o escolar indique o melhor momento para,0,
"iniciar a apresentação das questões sobre o texto. Finalizada a leitura, inicie a leitura de cada",0,
"questão, aguarde e transcreva a resposta. NÃO RETIRE o texto do escolar e apresente a",0,
seguinte instrução:,0,
,0,
,0,
,0,
"[LEIA]: “Agora que você já leu o texto, vou fazer as questões. Algumas das perguntas podem",0,
"parecer que não estão exatamente escritas no texto. Mesmo assim, pense sobre o que leu e",0,
use o seu raciocínio para respondê-las. Vamos começar?“.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
70,0,
,0,
,0,
A Perguntas CORREÇÃO,0,
(CRIVO),0,
,0,
TA1 Há quantos anos as pirâmides começaram a ser construídas?,0,
,1,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA2 Com que finalidade as pirâmides foram erguidas?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA3 Por que os objetos usados em vida eram sepultados com a múmia?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
"TA4 Por que as mastabas abrigavam além da múmia, estátuas do falecido?",1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA5 Por que os agricultores trabalhavam na construção da pirâmide somente durante,1,question splitted in two lines
,0,
quatro meses do ano?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA6 Mumificar era uma técnica para preservar os corpos após a morte. Por que os,1,
,0,
egípcios empregavam essa técnica?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA7 Por que o Livro dos Mortos foi chamado de “guia de viagem” neste texto?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA8 Você sabe dizer porque as pirâmides foram alvo de roubos e saques?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA9 O que você encontraria na tumba de um agricultor que seria diferente da tumba de,1,
,0,
um faraó?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
TA10 Por que muitos filmes de ficção aproveitam a ideia de múmias vivas?,1,
,0,
,0,
,0,
,0,
,0,
(   ) 1 Correto,0,
,0,
(   ) 2 Incorreto,0,
,0,
,0,
,0,
,0,
,0,
,0,
71,0,
,0,
,0,
Dígitos Ordem Direta,0,
INICIAR COM A TENTATIVA 1 DO ITEM 1.,0,
"[LEIA]: Vou dizer alguns números. escute cuidadosamente e quando eu acabar, logo em seguida você deve repetí-los da mesma forma",0,
,0,
[PSICO],0,
,0,
"LEIA OS DÍGITOS NUM RITMO DE UM NÚMERO POR SEGUNDO, BAIXANDO A INFLEXÃO DE SUA VOZ LEVEMENTE NO ÚLTIMO DÍGITO DA",0,
SEQÜÊNCIA.,0,
,0,
INTERRUPÇÃO: PONTUAÇÃO ZERO NAS DUAS TENTATIVAS DE UM MESMO ITEM.,0,
,0,
"PONTUAÇÃO: 0 PONTOS SE A CRIANÇA ERRAR AS DUAS TENTATIVAS DO ITEM, 1 PONTO SE A CRIANÇA ACERTAR UMA DAS TENTATIVAS DO ITEM E 2",0,
PONTOS SE A CRIANÇA ACERTAR AMBAS AS TENTATIVAS DO ITEM.,0,
,0,
,0,
,0,
,0,
Dígitos Ordem Direta,0,
,0,
Item 1ª Tentativa / Resposta,0,
Ponto,0,
1ª Tent,0,
,0,
(0 ou 1),0,
,0,
2ª Tentativa / Resposta,0,
Ponto,0,
2ª Tent,0,
,0,
(0 ou 1),0,
,0,
Pontos do Item: 0 ou 1 ou,0,
2,0,
,0,
1. 2 – 9   4 – 6   DGD1    (  )0;  (  )1;  (  )2,0,
,0,
2. 3 – 8 - 6  6 – 1 – 2   DGD2    (  )0;  (  )1;  (  )2,0,
,0,
3. 3 – 4 – 1 – 7   6 – 1 – 5 – 8   DGD 3   (  )0;  (  )1;  (  )2,0,
,0,
4. 8 – 4 – 2 – 3 – 9   5 – 2 – 1 – 8 – 6   DGD4    (  )0;  (  )1;  (  )2,0,
,0,
5. 3 – 8 – 9 – 1 – 7 – 4   7 – 9 – 6 – 4 – 8 – 3   DGD5    (  )0;  (  )1;  (  )2,0,
,0,
6. 5 – 1 – 7 – 4 – 2 – 3 – 8   9 – 8 – 5 – 2 – 1 – 6 – 3   DGD6    (  )0;  (  )1;  (  )2,0,
,0,
7. 1 – 6 – 4 – 5 – 9 – 7 – 6 – 3   2 – 9 – 7 – 6 – 3 – 1 – 5 – 4   DGD7    (  )0;  (  )1;  (  )2,0,
,0,
8. 5 – 3 – 8 – 7 – 1 – 2 – 4 – 6 – 9   4 – 2 – 6 – 9 – 1 – 7 – 8 – 3 – 5   DGD8    (  )0;  (  )1;  (  )2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
72,0,
,0,
,0,
Dígitos Ordem Inversa,0,
"[LEIA] Agora vou dizer mais alguns números e quero que você repita de trás para frente. por exemplo, se eu disser 8-2, o que você diria?”.",0,
"à SE A CRIANÇA RESPONDER CORRETAMENTE, [LEIA] “MUITO BEM”. CONTINUAR COM A TENTATIVA 1 DO ITEM 1.",0,
"à SE A CRIANÇA RESPONDER ERRADO [LEIA]: “Não. você deveria dizer 2-8. Eu disse 8-2, então para dizer ao contrário você deveria dizer 2-",0,
8. Agora tente estes números. lembre que você deve dizê-los em ordem inversa: 5-6”.,0,
"[PSICO] MESMO QUE A CRIANÇA NÃO RESPONDA CORRETAMENTE, NÃO AJUDE E INICIE A TENTATIVA 1 DO ITEM 1.",0,
,0,
[PSICO],0,
,0,
"LEIA OS DÍGITOS NUM RITMO DE UM NÚMERO POR SEGUNDO, BAIXANDO A INFLEXÃO DE SUA VOZ LEVEMENTE NO ÚLTIMO DÍGITO DA",0,
SEQÜÊNCIA.,0,
,0,
INTERRUPÇÃO: PONTUAÇÃO ZERO NAS DUAS TENTATIVAS DE UM MESMO ITEM.,0,
,0,
"PONTUAÇÃO: 0 PONTOS SE A CRIANÇA ERRAR AS DUAS TENTATIVAS DO ITEM, 1 PONTO SE A CRIANÇA ACERTAR UMA DAS TENTATIVAS DO ITEM E 2",0,
PONTOS SE A CRIANÇA ACERTAR AMBAS AS TENTATIVAS DO ITEM.,0,
,0,
,0,
,0,
,0,
Dígitos Ordem Inversa,0,
,0,
Item 1ª Tentativa /,0,
Resposta,0,
,0,
Ponto,0,
1ª Tent,0,
(0 ou 1),0,
,0,
2ª Tentativa / Resposta,0,
Ponto,0,
2ª Tent,0,
(0 ou 1),0,
,0,
Pontos do Item: 0 ou 1 ou 2,0,
,0,
Exemplo: 8 – 2   Exemplo 2: 5 – 6,0,
,0,
1. 2 – 5   6 – 3   DGI1       (  )0;  (  )1;  (  )2,0,
,0,
2. 6 – 7 – 4   2 – 5 – 9   DGI2       (  )0;  (  )1;  (  )2,0,
,0,
