Text,IsQuestion,comment
,0,
Não    Sim,0,
,0,
0          1,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
149,0,
,0,
,0,
,0,
companheiro/a)? 0 1 2 3,1,
,0,
,0,
,0,
b),0,
Amizades?,1,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
c),0,
Trabalho ou estudos?,1,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
d),0,
"Hobbies, esportes ou atividades de lazer?",1,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
S10 Estes episódios nos quais ele/a fica “pra cima” ou,1,
,0,
eufórico/a são um peso para você ou para a família,1,
,0,
como um todo?,1,
,0,
Nada Um,0,
,0,
pouco,0,
,0,
Muito Extrema,0,
,0,
mente,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
M2S: Mudanças rápidas de humor/ Humor exageradamente “pra cima” ou eufórico/a (Se M1S foi,0,
,0,
"assinalado para mudanças rápidas de humor / humor exageradamente “para cima”, pergunte:)",0,
,0,
Descreva a preocupação do [Nome do Jovem]da forma mais completa possível com suas próprias palavras.,0,
,0,
,0,
,0,
"M2S1) Por favor, descreva como [Nome do Jovem] fica durante os episódios nos quais ele/a fica ""pra cima"" ou",1,
,0,
eufórico/a,1,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2S2) Com qual frequência  estes episódios acontecem?,1,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
,0,
,0,
M2S3) Quanto tempo durou o maior e o menor destes episódios que ele/a já teve?,1,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
,0,
,0,
M2S4) Quão graves estes episódios podem chegar a ser?,1,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2S5) Qual era a idade dele/a quando eles começaram?,1,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
"M2S6) Esses episódios estão interferindo com a qualidade de vida dele/a? Se, sim, como?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
150,0,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2S7) Você já tentou fazer algo sobre estes episódios nos quais ele/a fica “pra cima” ou eufórico/a?,1,
,0,
"Se sim, por favor descreva o que você já tentou fazer, qualquer tipo de ajuda que você tenha recebido e se esta",1,
,0,
ajuda fez alguma diferença.,1,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
151,0,
,0,
,0,
,0,
Não mais Um pouco,0,
,0,
que os mais que os  Muito mais,0,
,0,
outros  outros que os outros,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
Não mais Um pouco,0,
,0,
que os mais que os  Muito mais,0,
,0,
outros  outros que os outros,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
Seção J  Hiperatividade e Problemas de Atenção,0,
,0,
,0,
Esta seção da entrevista é sobre o nível de atividade e de concentração de [Nome do Jovem] durante os,0,
,0,
"últimos 6 meses. Quase todas as crianças são “hiperativas” ou perdem a concentração às vezes, mas o que eu",0,
,0,
gostaria de saber é como [Nome do Jovem] é comparado/a  a outras crianças da mesma idade. Eu estou,0,
,0,
"interessado(a) em saber como [Nome do Jovem] é geralmente, e não em um dia fora da rotina.",0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C10 – DE J2 A J4,0,
,0,
J2 Durante os últimos 6 meses e comparado a outras crianças,0,
,0,
da mesma idade…,0,
,0,
,0,
,0,
,0,
,0,
a) Ele/a é inquieto/a?,1,
,0,
,0,
,0,
b) É difícil para ele/a ficar sentado/a por muito tempo?,1,
,0,
c) Ela está com muita energia e sempre muito,1,
,0,
animada?,1,
,0,
d) Ela tem dificuldade em ficar quieta?,1,
,0,
,0,
,0,
e) Ela tem dificuldade de se acalmar relaxar?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
J3 Durante os últimos 6 meses e comparado a outras crianças,0,
,0,
da mesma idade...,0,
,0,
a) Ela frequentemente responde antes de,0,
terminar de ouvir a pergunta até o fim ou,0,
termina as frases de outras pessoas?,0,
,0,
b) É difícil para ele/a esperar a sua vez em atividades de,0,
,0,
grupo ou na sala de aula?,0,
,0,
,0,
c) Ela frequentemente interrompe outras pessoas,0,
,0,
quando elas estão ocupadas?,0,
,0,
,0,
d) Ele/a frequentemente continua falando mesmo se lhe,1,
,0,
"pedirem para parar, ou se ninguém estiver ouvindo?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
152,0,
,0,
,0,
,0,
Não mais Um pouco,0,
,0,
que os mais que os  Muito mais,0,
,0,
outros  outros que os outros,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
,0,
Não Um pouco Muito,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
"J4 Durante os últimos 6 meses, e comparado a pessoas da",0,
,0,
mesma idade...,0,
,0,
,0,
,0,
,0,
,0,
a) Ele/a frequentemente faz coisas erradas por falta de,0,
,0,
cuidado ou por não conseguir prestar atenção?,0,
,0,
,0,
b) Ele/a frequentemente parece perder o interesse no,1,
,0,
que está fazendo?,1,
,0,
,0,
c) Ele/a frequentemente não ouve o que as pessoas lhe,1,
,0,
falam?,1,
,0,
,0,
d) Ele/a frequentemente não termina um trabalho de,1,
,0,
maneira apropriada por pressa ou por já ter iniciado,1,
,0,
outra tarefa?,1,
,0,
,0,
e) É difícil para ele/a organizar-se para fazer,1,
,0,
alguma coisa?,1,
,0,
,0,
,0,
f) Ele/a frequentemente tenta livrar-se de coisas nas,1,
,0,
"quais ele tenha que pensar para fazer, como dever",1,
,0,
de casa?,1,
,0,
g) Ela frequentemente perde as coisas que ela precisa,1,
,0,
para trabalhar ou estudar?,1,
,0,
h) Ele/a distrai-se facilmente?,1,
,0,
i) Ele/a frequentemente se esquece de coisas?,1,
,0,
,0,
,0,
,0,
,0,
Se J2 ou J3 tiver um item “Muito mais que os outros” e J4 for em pelo menos um item “Muito mais que os,0,
,0,
"outros”; ou ainda, se J2 e J3 tiver em cada um, um item marcado como “Muito mais que os outros” e J4 for pelo",0,
,0,
"menos (Um pouco mais que os outros”, continua abaixo,  caso contrário vá para próxima seção.",0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C11,0,
,0,
,0,
,0,
J5 Durante os últimos 6 meses alguém fora na família (como o,0,
,0,
supervisor/chefe do trabalho ou professor da faculdade/escola),0,
,0,
reclamou de problemas com...:,0,
,0,
,0,
,0,
"a) Inquietação, impaciência ou hiperatividade?",1,
,0,
,0,
,0,
,0,
,0,
b) Pouca concentração ou fácil distração?,1,
,0,
,0,
"c) Agir sem pensar no que está fazendo,",1,
,0,
"intrometer-se, não esperar a sua vez?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
153,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"J6 As dificuldades de [Nome do Jovem] com atividade ou concentração estão presentes por, no mínimo, 6",1,
,0,
meses?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
J7 Quantos anos ele/a tinha quando estas dificuldades com atividade ou concentração começaram?,1,
,0,
""" (Escolha ""0"" se desde o nascimento e “99” se você não tem certeza e também não consegue dizer uma",0,
idade aproximada (que você acha que pode ser),0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C8,0,
,0,
,0,
,0,
J8 Quanto as dificuldades com atividade ou concentração aborreceram ou incomodaram ele/a?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
J9 Quanto   as   dificuldades   dele/a   com   atividade,0,
,0,
ou concentração têm interferido no/as…,0,
,0,
,0,
,0,
a) Relacionamento com pessoas próximas,1,
,0,
(ex: família e companheiro/a)?,1,
,0,
,0,
,0,
b) Amizades?,1,
,0,
,0,
,0,
c) Trabalho ou estudos?,1,
,0,
,0,
,0,
"d) Hobbies, esportes ou atividades de lazer?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
J10 Estas dificuldades com atividade ou concentração são  Um  Mais que,0,
,0,
muito  um peso para você ou para outras pessoas? Nada pouco Muito Muito,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
,0,
"Se J8 OU J9,OU J10 tiverem sido respondidos com ao menos uma vez “Mais que muito”, então assinale M1J",0,
,0,
"para Hiperatividade na lista de checagem em M1 e continue. Caso contrário, pule para seção K “Comportamento",0,
,0,
desagradáveis e difíceis”,0,
,0,
Não Sim,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
Mais que muito,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
Um            Mais que muito,0,
,0,
Nada pouco Muito,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
"Selecionar entre: 0, 99, 1,2,3,4,5,6,7,8,9,10,11,12, 13,",0,
,0,
"14, 15, 16, 17, 18+",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
154,0,
,0,
,0,
,0,
"M2J: Atenção e Atividade (Se M1J foi assinalado para hiperatividade, pergunte:)",0,
,0,
Descreva a preocupação do [Nome do Jovem]da forma mais completa possível com suas próprias palavras.,0,
,0,
,0,
,0,
"M2J1) Por favor, descreva as dificuldades que [Nome do Jovem] tem sobre hiperatividade, falta de",1,
,0,
atenção ou impulsividade.,1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................................... .....,0,
,0,
M2J2) Com qual frequência  o grau de agitação dele/a ou a falta de atenção geram dificuldades?,1,
,0,
,0,
,0,
.......................................................................................................................................................... ..............................,0,
,0,
........................................................................................................................................................................................,0,
,0,
M2J3) Quão graves são as dificuldades quando elas estão piores?,1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
........................................................................................................................................................................................,0,
,0,
M2J4) Há quanto tempo ele/a tem estado assim?,1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
"M2J5) A agitação ou a falta de atenção estão interferindo com a qualidade de vida dele/a? Se sim, como?",1,
,0,
,0,
,0,
............................................................................................................................................................................,0,
,0,
"M2J6) Você já tentou fazer algo sobre a agitação ou a falta de atenção dele/a? Se sim, por favor descreva o que",1,
,0,
"você já tentou fazer, qualquer tipo de ajuda que você tenha recebido e se esta ajuda fez alguma diferença.",1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
........................................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
155,0,
,0,
,0,
,0,
Não mais  Um pouco Muito mais,0,
,0,
que os mais que os  que os,0,
,0,
outros   outros  outros,0,
,0,
,0,
0 1 2,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
0 1 2,0,
,0,
,0,
,0,
,0,
,0,
Seção K  Comportamentos Desagradáveis e Difíceis,0,
,0,
,0,
,0,
,0,
Esta próxima seção da entrevista é sobre comportamento. Praticamente todas as pessoas são difíceis ou,0,
,0,
"desagradáveis às vezes - não fazendo o que lhes é dito, ficando irritadas, incomodando os outros, tendo ataques",0,
,0,
de raiva e assim por diante. O que nós gostaríamos de saber é como a [nome do jovem]é comparado a pessoas,0,
,0,
"da mesma idade. Nós estamos interessados em saber como ela é normalmente, e não em um dia fora da rotina.",0,
,0,
,0,
"K1 Pensando em relação aos últimos 6 meses, como é",0,
,0,
o comportamento de [Nome do Jovem] comparado,0,
,0,
ao de outros jovens da mesma idade?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Se K1=“mais inadequado ou difícil que os outros” ou se pontos para conduta (SDQ) for MAIOR OU,0,
"IGUAL 3, então continue. Caso contrário,  pule para seção X ‘Crises de raiva e irritabilidade’",0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C10,0,
,0,
" Algumas pessoas podem ser difíceis ou irritantes com uma única pessoa – talvez com você, ou com um",0,
,0,
"irmão ou irmã, por exemplo.",0,
,0,
 Outras pessoas arranjam problemas com diversos adultos e crianças.,0,
,0,
"As perguntas seguintes são sobre [Nome do Jovem] em geral, e não somente sobre seu comportamento com",0,
,0,
relação a uma pessoa específica.,0,
,0,
,0,
,0,
K2 Durante os últimos 6 meses e comparado a,0,
,0,
"outras crianças da mesma idade,",0,
,0,
,0,
a) Ele/a teve crises de raiva?,1,
,0,
,0,
,0,
b) Ele/a discutiu com adultos?,1,
,0,
,0,
,0,
c) Não obedeceu ordens ou recusou-se a fazer o que,1,
,0,
pediam?,1,
,0,
,0,
,0,
d) Pareceu fazer coisas para irritar outras pessoas,1,
,0,
propositadamente?,1,
,0,
,0,
,0,
e) Culpou outras pessoas pelos seus próprios erros ou,1,
,0,
maus comportamentos?,1,
,0,
,0,
f) Esteve sensível e irritava-se facilmente?,1,
,0,
,0,
,0,
,0,
,0,
,0,
g),0,
,0,
,0,
Ficou  bravo/a e magoado/a?,1,
,0,
,0,
,0,
,0,
,0,
h),0,
,0,
,0,
i),0,
,0,
,0,
,0,
Foi malvado/a?,1,
,0,
,0,
Tentou se vingar dos outros?,1,
,0,
,0,
,0,
,0,
,0,
Menos,0,
,0,
inadequado ou,0,
,0,
difícil,0,
,0,
que os outros,0,
,0,
,0,
,0,
Como os,0,
,0,
outros,0,
,0,
Mais,0,
,0,
inadequado ou,0,
,0,
difícil,0,
,0,
que os outros,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
156,0,
,0,
,0,
,0,
Um            Mais que muito,0,
,0,
Nada pouco Muito,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
,0,
,0,
,0,
"Se em qualquer um dos itens em K2 a reposta for “Muito mais que os outros”,  então assinale “Sim” para",0,
,0,
M1K1 para  Comportamento  Desagradável  na  lista  de  checagem  em  M1  e  continue  com  K3. Caso,0,
,0,
"contrário,  pule para K8",0,
,0,
,0,
,0,
"K3 Nos últimos 6 meses, outras pessoas – como o supervisor dela no",1,
,0,
trabalho ou professores na faculdade – reclamaram de problemas com esse,1,
,0,
tipo de comportamento difícil?,1,
,0,
,0,
,0,
,0,
,0,
K4 [Nome do Jovem] tem tido este comportamento inadequado ou,1,
,0,
"difícil por, no mínimo, 6 meses?",1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
K5 Quantos  anos  ele/a  tinha  quando  este  tipo  de  comportamento inadequado ou difícil começou?,1,
,0,
,0,
""" (Escolha ""0"" se desde o nascimento e “99” se você não tem certeza e também não consegue dizer uma",0,
idade aproximada (que você acha que pode ser),0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C8,0,
,0,
,0,
,0,
K6 Quanto este comportamento inadequado ou difícil tem,0,
,0,
interferido no/as…,0,
,0,
,0,
a) Relacionamento com pessoas próximas,1,
(ex: família e companheiro/a)?,1,
,0,
,0,
b) Amizades?,1,
,0,
,0,
c) Trabalho ou estudos?,1,
,0,
,0,
"d) Hobbies, esportes ou atividades de lazer?",1,
,0,
,0,
,0,
,0,
K7 Este comportamento inadequado ou difícil é um,1,
,0,
peso para você ou para a família como um todo?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Continue em K8.,0,
,0,
,0,
,0,
"Comportamentos que, às vezes, colocam as crianças em situações difíceis.",0,
,0,
,0,
,0,
Não,0,
,0,
Só um,0,
,0,
pouco,0,
,0,
Definitiva-,0,
,0,
mente,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
Não Sim,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
Um  Mais que,0,
,0,
muito Nada pouco Muito que muito,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
"Selecionar entre: 0, 99, 1,2,3,4,5,6,7,8,9,10,11,12, 13,",0,
,0,
"14, 15, 16, 17, 18+",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
157,0,
,0,
,0,
,0,
,0,
"K8 Agora nós vamos perguntar sobre comportamentos que, às vezes, colocam os jovens em situações",0,
,0,
"difíceis, incluindo comportamentos perigosos, agressivos ou anti-sociais. Por favor, responda pensando no",0,
,0,
comportamento de [nome do jovem] durante os últimos 6-12 meses.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C13,0,
,0,
,0,
,0,
,0,
,0,
"Pelo que você sabe, nos últimos 6 a 12",0,
,0,
meses…,0,
,0,
,0,
,0,
Não Talvez,0,
,0,
Verdadeiro,0,
,0,
nos últimos,0,
,0,
6 meses,0,
,0,
Foi verdadeiro de 7 a 12 meses,0,
,0,
"atrás, mas não é mais desde",0,
,0,
então,0,
,0,
,0,
,0,
"a Com frequência ,  ele/a mente para",0,
,0,
conseguir o  que  quer  ou  para  se,0,
,0,
livrar  de  algum problema?,0,
,0,
0 1 2 3,0,
,0,
b Ele/a inicia brigas com frequência ? (Que,0,
,0,
não com os irmãos),0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
c Ela freqüentemente faz provocações,0,
,0,
graves ou ameaça outras pessoas?,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
d Frequentemente fica fora de casa à noite,0,
,0,
por mais tempo do que combinado - sem,0,
,0,
telefonar ou mandar mensagem para,0,
,0,
explicar?,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
"e Frequentemente, ele/a rouba coisas de",0,
,0,
"casa, de outras pessoas, de lojas ou da",0,
,0,
escola? (Não considere coisas de valor,0,
,0,
trivial como roubar um lápis do irmão),0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
f Saiu de casa de forma explosiva mais de,1,
,0,
"uma vez, ficando fora por uma noite",1,
,0,
inteira ou mais?,1,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
"g Frequentemente falta aulas, cursos ou",1,
,0,
trabalho sem permissão?,1,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"Se em qualquer um dos itens em K8 a reposta for “Verdadeiro nos últimos 6 meses”,  então assinale “Sim” em",0,
,0,
M1K2 para Comportamento Difícil na lista de checagem em M1,0,
,0,
,0,
,0,
,0,
,0,
"K9 Se 13 anos ou mais e “verdadeiro nos últimos 6 meses”para  matou aulas no último ano, faça a",0,
,0,
pergunta seguinte. Caso contrário pule para a regra de continuação de K10,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
158,0,
,0,
,0,
,0,
,0,
Ele/a começou a matar aulas antes dos 13 anos?,1,
,0,
,0,
Não Sim,1,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
159,0,
,0,
,0,
,0,
,0,
Somente continue se Comportamentos Desagradáveis ou Difíceis tiverem sido marcados nos quadrados na lista,0,
,0,
"de checagem em M1.  Caso contrário, pule para a próxima seção.",0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C13,0,
,0,
,0,
,0,
,0,
,0,
"K10  Pelo que você sabe, algumas das",0,
,0,
seguintes coisas aconteceu ao menos uma vez,0,
,0,
durante os últimos 6 a 12 meses…,0,
,0,
Não Talvez,0,
,0,
Verdadeiro,0,
,0,
nos últimos,0,
,0,
6 meses,0,
,0,
Foi verdadeiro de 7 a,0,
,0,
"12 meses atrás, mas",0,
,0,
não é mais desde então,0,
,0,
,0,
,0,
a Ele/a usou uma arma ou algo que possa,0,
,0,
ter ferido alguém?,0,
0 1 2 3,0,
,0,
b Ele/a já machucou alguém ou foi,1,
,0,
"fisicamente cruel? (ex. amarrou, cortou",1,
,0,
ou queimou alguém),1,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
c Ele/a já foi cruel com pássaros ou animais? 0,1,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
d Ela já iniciou um incêndio de propósito?,1,
,0,
(isso se refere apenas a situações em que,1,
,0,
houve intenção de causar danos).,0,
,1,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
e Ela já danificou algo que pertencia a outra,1,
,0,
"pessoa de propósito? Por exemplo,",1,
,0,
quebrar janelas ou riscar carros. (Essa,1,
,0,
questão não é sobre pôr fogo em algo).,1,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
f Ele/a já esteve envolvido em roubos nas,1,
,0,
"ruas, p. ex. roubar  rádio de carro ou",1,
,0,
dinheiro de alguém?,1,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
g Ele/a já forçou alguém a ter atividade,1,
,0,
sexual contra a vontade?,1,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
"h Ele/a já arrombou alguma casa, prédio ou",1,
,0,
carro?,1,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
"Se em qualquer um dos itens em K10 a reposta for “Verdadeiro nos últimos 6 meses”,  então assinale “Sim” em",0,
,0,
M1K2 para Comportamento Difícil na lista de checagem em M1,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
160,0,
,0,
,0,
,0,
Um  Mais que muito,0,
,0,
Nada pouco Muito,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
0 1 2 3,0,
,0,
,0,
,0,
,0,
,0,
,0,
K11 Os professores de [Nome do Jovem] reclamaram de problemas devido a,0,
,0,
este,0,
,0,
tipo de comportamento durante os últimos 6 meses?,1,
,0,
,0,
,0,
,0,
,0,
,0,
"K11AA Estes comportamentos difíceis estiveram presentes por, no",1,
,0,
"mínimo, 6 meses?",1,
,0,
,0,
,0,
,0,
,0,
,0,
K11A Alguma vez ele/a já teve problemas com a polícia?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Não Sim,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
,0,
"Se K11A for sim, responder a seguinte pergunta, se não pular para K12:  Irá nos ajudar muito ouvir mais sobre o",0,
,0,
motivo do [nome do jovem] ter tido problemas com a polícia,0,
,0,
Você pode nos dizer o quanto você quiser digitando neste espaço - assim que você preencher as linhas visíveis,0,
,0,
de cada item o computador irá automaticamente oferecer mais espaço para você.,0,
,0,
___________________________________________________________________________________,0,
,0,
___________________________________________________________________________________,0,
,0,
,0,
,0,
"Se K11a =“Sim”,  então assinale “Sim” em M1K3 para “Problema com a Polícia” na lista de checagem em M1",0,
,0,
e continue.,0,
,0,
,0,
,0,
,0,
"Se Comportamento Difícil tiver sido marcado na lista de checagem em M1, então continue.  Caso contrário,",0,
,0,
pule para seção X ‘Crises de raiva e irritabilidade’,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C8,0,
,0,
,0,
,0,
K12 Quanto que o comportamento difícil de,0,
,0,
[Nome do Jovem] tem interferido no/as…,0,
,0,
,0,
a) Relacionamento com pessoas próximas,0,
,0,
(ex: família e companheiro/a)?,1,
,0,
,0,
b) Amizades?,1,
,0,
,0,
c) Trabalho ou estudos?,1,
,0,
,0,
"d) Hobbies, esportes ou atividades de lazer?",1,
,0,
,0,
,0,
,0,
,0,
,0,
K13 O comportamento difícil dele/a é um peso para você ou  Um  Mais que muito,1,
,0,
para a família como um todo? Nada pouco Muito,0,
,0,
Não Sim,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
Não Sim,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
161,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
1,0,
,0,
,0,
2,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
M2K: Comportamentos Desagradáveis e Difíceis (Se M1K foi assinalado para comportamentos desagradáveis,0,
,0,
"ou difíceis, pergunte:)",0,
,0,
,0,
,0,
Descreva a preocupação do [Nome do Jovem]da forma mais completa possível com suas próprias palavras.,0,
,0,
,0,
,0,
"M2K1) Por favor, descreva os comportamentos desagradáveis ou difíceis de [Nome do Jovem].",1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2K2) Com qual frequência  estes comportamentos levam a dificuldades?,1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2K3) Quão graves são as dificuldades quando elas estão piores?,1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
M2K4) Há quanto tempo ele/a tem estado assim?,1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
,0,
,0,
M2K5) Estes comportamentos desagradáveis ou difíceis estão interferindo com a qualidade de vida dele/a? Se,1,
,0,
"sim, como?",1,
,0,
,0,
,0,
........................................................................................................................................................................................,0,
,0,
................................................................................................................................................................,0,
,0,
"M2K6) Você já tentou fazer algo sobre o comportamento difícil dele/a? Se sim, por favor descreva o que você",1,
,0,
